chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000009829	-9	0	X	Y	0.247	8.271466e+00	4.582896e+00	4.749411e+00	7.237732e-02	0	 Rasrelated associated with diabetes 
13	rs13481805	47918469	0	X	Y	0.247	8.271466e+00	4.582896e+00	4.749411e+00	7.237732e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009830	-9	0	X	Y	0.241	9.923343e+00	4.478028e+00	5.236923e+00	2.764977e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009831	-9	0	X	Y	0.232	3.122821e+00	4.409417e+00	5.251267e+00	4.795128e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009832	-9	0	X	Y	0.217	5.228812e+00	4.511416e+00	5.416230e+00	2.476252e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010329	-9	0	X	Y	0.217	5.228812e+00	4.511416e+00	5.416230e+00	2.476252e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009647	-9	0	X	Y	0.220	4.329191e+00	4.600627e+00	5.229114e+00	3.476711e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010330	-9	0	X	Y	0.216	4.447119e+00	4.494153e+00	5.240927e+00	3.234195e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009833	-9	0	X	Y	0.214	4.684005e+00	4.488891e+00	5.262898e+00	2.978047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009834	-9	0	X	Y	0.212	5.153002e+00	4.524058e+00	5.361052e+00	2.558537e-01	0	 Rasrelated associated with diabetes 
13	rs52615877	51479103	0	X	Y	0.220	4.587403e+00	4.564197e+00	5.281393e+00	3.158900e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010331	-9	0	X	Y	0.220	4.587403e+00	4.564197e+00	5.281393e+00	3.158900e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010332	-9	0	X	Y	0.216	4.355182e+00	4.580707e+00	5.199776e+00	3.426998e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010333	-9	0	X	Y	0.216	4.355182e+00	4.580707e+00	5.199776e+00	3.426998e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010334	-9	0	X	Y	0.214	5.059709e+00	4.642116e+00	5.237282e+00	2.768482e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010335	-9	0	X	Y	0.214	5.059709e+00	4.642116e+00	5.237282e+00	2.768482e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000010336	-9	0	X	Y	0.219	5.850747e+00	4.612828e+00	5.386542e+00	2.059229e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009835	-9	0	X	Y	0.219	5.850747e+00	4.612828e+00	5.386542e+00	2.059229e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009836	-9	0	X	Y	0.219	5.850747e+00	4.612828e+00	5.386542e+00	2.059229e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009837	-9	0	X	Y	0.219	5.850747e+00	4.612828e+00	5.386542e+00	2.059229e-01	0	 Rasrelated associated with diabetes 
13	rs29233686	53188651	0	X	Y	0.219	5.850747e+00	4.612828e+00	5.386542e+00	2.059229e-01	0	 Rasrelated associated with diabetes 
13	rs29948878	53191714	0	X	Y	0.220	3.066394e+00	4.616637e+00	5.228352e+00	5.072102e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009838	-9	0	X	Y	0.218	5.180412e-01	4.591564e+00	5.179012e+00	9.102660e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009839	-9	0	X	Y	0.222	-4.217271e-01	4.651228e+00	5.198891e+00	9.278320e-01	0	 Rasrelated associated with diabetes 
13	rs30028698	53265782	0	X	Y	0.222	-4.217271e-01	4.651228e+00	5.198891e+00	9.278320e-01	0	 Rasrelated associated with diabetes 
13	rs37894990	53304582	0	X	Y	0.220	-1.741983e-01	4.650872e+00	5.192926e+00	9.701540e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009840	-9	0	X	Y	0.220	-1.741983e-01	4.650872e+00	5.192926e+00	9.701540e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009841	-9	0	X	Y	0.220	-1.741983e-01	4.650872e+00	5.192926e+00	9.701540e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009842	-9	0	X	Y	0.220	-1.741983e-01	4.650872e+00	5.192926e+00	9.701540e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009843	-9	0	X	Y	0.220	-1.741983e-01	4.650872e+00	5.192926e+00	9.701540e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009844	-9	0	X	Y	0.220	-1.741983e-01	4.650872e+00	5.192926e+00	9.701540e-01	0	 Rasrelated associated with diabetes 
13	rs29222533	53477510	0	X	Y	0.220	-1.342506e-01	4.712346e+00	5.198816e+00	9.772962e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009845	-9	0	X	Y	0.231	8.653416e+00	4.749635e+00	5.756569e+00	6.973953e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009846	-9	0	X	Y	0.231	8.653416e+00	4.749635e+00	5.756569e+00	6.973953e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009847	-9	0	X	Y	0.235	1.153708e+01	4.855113e+00	6.527258e+00	1.829093e-02	0	 Rasrelated associated with diabetes 
13	rs51367649	54614037	0	X	Y	0.236	1.108608e+01	4.851426e+00	6.333494e+00	2.319779e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009848	-9	0	X	Y	0.236	1.108608e+01	4.851426e+00	6.333494e+00	2.319779e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009849	-9	0	X	Y	0.245	7.815069e+00	4.832126e+00	5.172857e+00	1.071518e-01	0	 Rasrelated associated with diabetes 
13	rs29960607	54842814	0	X	Y	0.245	7.815069e+00	4.832126e+00	5.172857e+00	1.071518e-01	0	 Rasrelated associated with diabetes 
13	rs29612467	54844925	0	X	Y	0.245	7.815069e+00	4.832126e+00	5.172857e+00	1.071518e-01	0	 Rasrelated associated with diabetes 
13	rs13481817	54879087	0	X	Y	0.245	7.815069e+00	4.832126e+00	5.172857e+00	1.071518e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009850	-9	0	X	Y	0.245	7.815069e+00	4.832126e+00	5.172857e+00	1.071518e-01	0	 Rasrelated associated with diabetes 
13	rs50797600	54980341	0	X	Y	0.244	7.993827e+00	4.836135e+00	5.271309e+00	9.967896e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009851	-9	0	X	Y	0.244	7.993827e+00	4.836135e+00	5.271309e+00	9.967896e-02	0	 Rasrelated associated with diabetes 
13	rs8273881	55398950	0	X	Y	0.244	7.993827e+00	4.836135e+00	5.271309e+00	9.967896e-02	0	 Rasrelated associated with diabetes 
13	rs29726442	55919315	0	X	Y	0.244	7.993827e+00	4.836135e+00	5.271309e+00	9.967896e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009852	-9	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
13	rs3698807	55946905	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
13	rs29241034	56093344	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009853	-9	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009854	-9	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009855	-9	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009856	-9	0	X	Y	0.252	6.144070e+00	4.873410e+00	5.119590e+00	2.086552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009857	-9	0	X	Y	0.252	9.044121e+00	4.828505e+00	5.223729e+00	6.230037e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009858	-9	0	X	Y	0.252	9.044121e+00	4.828505e+00	5.223729e+00	6.230037e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009859	-9	0	X	Y	0.252	9.044121e+00	4.828505e+00	5.223729e+00	6.230037e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009860	-9	0	X	Y	0.252	9.044121e+00	4.828505e+00	5.223729e+00	6.230037e-02	0	 Rasrelated associated with diabetes 
13	rs51786497	57403305	0	X	Y	0.252	9.044121e+00	4.828505e+00	5.223729e+00	6.230037e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009861	-9	0	X	Y	0.252	9.044121e+00	4.828505e+00	5.223729e+00	6.230037e-02	0	 Rasrelated associated with diabetes 
13	rs51593637	57808088	0	X	Y	0.249	8.615707e+00	4.872664e+00	5.157780e+00	7.832965e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009862	-9	0	X	Y	0.249	8.615707e+00	4.872664e+00	5.157780e+00	7.832965e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009863	-9	0	X	Y	0.249	8.119767e+00	4.949787e+00	5.272361e+00	1.022541e-01	0	 Rasrelated associated with diabetes 
13	rs13481831	58724536	0	X	Y	0.249	8.119767e+00	4.949787e+00	5.272361e+00	1.022541e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009864	-9	0	X	Y	0.243	9.248841e+00	5.076494e+00	5.339536e+00	6.974204e-02	0	 Rasrelated associated with diabetes 
13	rs52614405	59180537	0	X	Y	0.245	8.642106e+00	5.131988e+00	5.216833e+00	9.351553e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009865	-9	0	X	Y	0.245	8.642106e+00	5.131988e+00	5.216833e+00	9.351553e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000009866	-9	0	X	Y	0.251	8.037719e+00	5.274452e+00	5.085732e+00	1.288791e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009867	-9	0	X	Y	0.249	4.106545e+00	5.302171e+00	4.965347e+00	4.394122e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009868	-9	0	X	Y	0.249	4.106545e+00	5.302171e+00	4.965347e+00	4.394122e-01	0	 Rasrelated associated with diabetes 
13	rs13481834	59444841	0	X	Y	0.249	4.106545e+00	5.302171e+00	4.965347e+00	4.394122e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009869	-9	0	X	Y	0.249	4.106545e+00	5.302171e+00	4.965347e+00	4.394122e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009870	-9	0	X	Y	0.244	6.108968e+00	5.422419e+00	5.004694e+00	2.610552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009871	-9	0	X	Y	0.244	6.108968e+00	5.422419e+00	5.004694e+00	2.610552e-01	0	 Rasrelated associated with diabetes 
13	rs29819000	59704246	0	X	Y	0.244	6.108968e+00	5.422419e+00	5.004694e+00	2.610552e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009872	-9	0	X	Y	0.246	5.892534e+00	5.442748e+00	4.773561e+00	2.800781e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009873	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009874	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009875	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009876	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
13	rs13481845	62960565	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009877	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009878	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009879	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009880	-9	0	X	Y	0.269	2.267450e+00	5.246812e+00	4.954414e+00	6.660232e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009881	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009882	-9	0	X	Y	0.244	5.536970e+00	5.480135e+00	4.689664e+00	3.133567e-01	0	 Rasrelated associated with diabetes 
13	rs29689416	63703994	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009883	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009884	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
13	rs29509534	63792150	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009885	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009886	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009887	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009888	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009889	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009890	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009891	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009892	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009893	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009894	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009895	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
13	rs6220659	64202672	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009896	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009897	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009898	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009899	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009900	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009901	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009902	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009903	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009904	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009905	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009906	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009907	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009908	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009909	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009910	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009911	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009912	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009913	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009914	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009915	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009916	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009917	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009918	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009919	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009920	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009921	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009922	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009923	-9	0	X	Y	0.243	6.670936e+00	5.551810e+00	4.696157e+00	2.307364e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009924	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009925	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009926	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009927	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
13	rs3657887	64901015	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009928	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009929	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009930	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009931	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009932	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009933	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009934	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
13	rs13481855	65296578	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009935	-9	0	X	Y	0.241	7.088751e+00	5.542142e+00	4.647233e+00	2.021363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009936	-9	0	X	Y	0.241	7.088751e+00	5.542142e+00	4.647233e+00	2.021363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009937	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009938	-9	0	X	Y	0.244	5.935095e+00	5.493836e+00	4.648735e+00	2.811077e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009939	-9	0	X	Y	0.241	7.088751e+00	5.542142e+00	4.647233e+00	2.021363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009940	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009941	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009942	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009943	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009944	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009945	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009946	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009947	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009948	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009949	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009950	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009951	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009952	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009953	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009954	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009955	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009956	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009957	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009958	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009959	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009960	-9	0	X	Y	0.239	7.060483e+00	5.534325e+00	4.645263e+00	2.032991e-01	0	 Rasrelated associated with diabetes 
13	rs4229817	66880536	0	X	Y	0.238	5.662265e+00	5.516246e+00	4.557923e+00	3.057252e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009961	-9	0	X	Y	0.238	5.662265e+00	5.516246e+00	4.557923e+00	3.057252e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009962	-9	0	X	Y	0.238	5.662265e+00	5.516246e+00	4.557923e+00	3.057252e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000009963	-9	0	X	Y	0.238	5.662265e+00	5.516246e+00	4.557923e+00	3.057252e-01	0	 Rasrelated associated with diabetes 
