chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000012087	-9	0	X	Y	0.184	-6.804896e-01	4.890469e+00	4.300157e-02	8.894539e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012088	-9	0	X	Y	0.184	-6.804896e-01	4.890469e+00	4.300157e-02	8.894539e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012089	-9	0	X	Y	0.184	-6.804896e-01	4.890469e+00	4.300157e-02	8.894539e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012090	-9	0	X	Y	0.184	-6.804896e-01	4.890469e+00	4.300157e-02	8.894539e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012091	-9	0	X	Y	0.184	-6.804896e-01	4.890469e+00	4.300157e-02	8.894539e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012092	-9	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
15	rs31825821	85612969	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
15	rs13482686	85627997	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012093	-9	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012094	-9	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012095	-9	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012096	-9	0	X	Y	0.198	-1.438488e+00	4.864517e+00	5.014826e-02	7.677124e-01	0	 Rasrelated associated with diabetes 
15	rs32492172	85705717	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012097	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012098	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012099	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012100	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012101	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012102	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012103	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012104	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012105	-9	0	X	Y	0.197	-1.449729e+00	4.858793e+00	5.105783e-02	7.656828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012106	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012107	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012108	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012109	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012110	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012111	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012112	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012113	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012114	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012115	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012116	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012117	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012118	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012119	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012120	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012121	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012122	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012123	-9	0	X	Y	0.185	-9.031905e-01	4.874084e+00	4.449494e-02	8.531499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012124	-9	0	X	Y	0.189	-1.090957e+00	4.843566e+00	4.205071e-02	8.219896e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012125	-9	0	X	Y	0.189	-1.090957e+00	4.843566e+00	4.205071e-02	8.219896e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012126	-9	0	X	Y	0.206	-1.033113e+00	4.812448e+00	4.489901e-02	8.302068e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012127	-9	0	X	Y	0.206	-1.033113e+00	4.812448e+00	4.489901e-02	8.302068e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012128	-9	0	X	Y	0.206	-1.033113e+00	4.812448e+00	4.489901e-02	8.302068e-01	0	 Rasrelated associated with diabetes 
15	rs52712449	86952068	0	X	Y	0.205	-9.494205e-01	4.829142e+00	4.451496e-02	8.443087e-01	0	 Rasrelated associated with diabetes 
15	rs13482691	86972703	0	X	Y	0.203	-8.731063e-01	4.836534e+00	4.305947e-02	8.568975e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012129	-9	0	X	Y	0.211	-1.690374e+00	4.830851e+00	4.634964e-02	7.267179e-01	0	 Rasrelated associated with diabetes 
15	rs47190796	86975571	0	X	Y	0.211	-1.690374e+00	4.830851e+00	4.634964e-02	7.267179e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012130	-9	0	X	Y	0.209	-2.939019e+00	4.841936e+00	5.175574e-02	5.444418e-01	0	 Rasrelated associated with diabetes 
15	rs31656818	87100134	0	X	Y	0.209	-2.939019e+00	4.841936e+00	5.175574e-02	5.444418e-01	0	 Rasrelated associated with diabetes 
15	rs31860589	87454918	0	X	Y	0.209	-3.042750e+00	4.811456e+00	4.796410e-02	5.277424e-01	0	 Rasrelated associated with diabetes 
15	rs6405854	87476582	0	X	Y	0.209	-3.042750e+00	4.811456e+00	4.796410e-02	5.277424e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012131	-9	0	X	Y	0.209	-3.042750e+00	4.811456e+00	4.796410e-02	5.277424e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012132	-9	0	X	Y	0.209	-3.042750e+00	4.811456e+00	4.796410e-02	5.277424e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012133	-9	0	X	Y	0.209	-2.209069e+00	4.814599e+00	4.775936e-02	6.467824e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012134	-9	0	X	Y	0.209	-2.209069e+00	4.814599e+00	4.775936e-02	6.467824e-01	0	 Rasrelated associated with diabetes 
15	rs31897815	87961005	0	X	Y	0.208	-2.084633e+00	4.830606e+00	4.720990e-02	6.664664e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012135	-9	0	X	Y	0.208	-2.084633e+00	4.830606e+00	4.720990e-02	6.664664e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012136	-9	0	X	Y	0.206	-1.758738e+00	4.834462e+00	4.363746e-02	7.163405e-01	0	 Rasrelated associated with diabetes 
15	rs32098314	87988948	0	X	Y	0.207	-1.971635e+00	4.842241e+00	4.384276e-02	6.842508e-01	0	 Rasrelated associated with diabetes 
15	rs13482693	88077713	0	X	Y	0.206	-1.914545e+00	4.832496e+00	4.277318e-02	6.923306e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012137	-9	0	X	Y	0.206	-2.022615e+00	4.832915e+00	4.165682e-02	6.759576e-01	0	 Rasrelated associated with diabetes 
15	rs3671711	88091240	0	X	Y	0.207	-2.190903e+00	4.814244e+00	4.019337e-02	6.494664e-01	0	 Rasrelated associated with diabetes 
15	rs3707587	88099059	0	X	Y	0.207	-2.190903e+00	4.814244e+00	4.019337e-02	6.494664e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012138	-9	0	X	Y	0.207	-2.190903e+00	4.814244e+00	4.019337e-02	6.494664e-01	0	 Rasrelated associated with diabetes 
15	rs52243480	88259312	0	X	Y	0.207	-2.103356e+00	4.812773e+00	3.857143e-02	6.624865e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012139	-9	0	X	Y	0.207	-1.823810e+00	4.789463e+00	3.690280e-02	7.036985e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012140	-9	0	X	Y	0.207	-1.823810e+00	4.789463e+00	3.690280e-02	7.036985e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012141	-9	0	X	Y	0.207	-1.823810e+00	4.789463e+00	3.690280e-02	7.036985e-01	0	 Rasrelated associated with diabetes 
15	rs39243159	88468544	0	X	Y	0.208	-7.386594e-01	4.778642e+00	3.921966e-02	8.772889e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012142	-9	0	X	Y	0.216	-2.943478e+00	4.796452e+00	4.197511e-02	5.400215e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012143	-9	0	X	Y	0.216	-2.943478e+00	4.796452e+00	4.197511e-02	5.400215e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012144	-9	0	X	Y	0.216	-2.943478e+00	4.796452e+00	4.197511e-02	5.400215e-01	0	 Rasrelated associated with diabetes 
15	rs31905082	89481108	0	X	Y	0.223	-2.988981e+00	4.784424e+00	4.427710e-02	5.327534e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012145	-9	0	X	Y	0.225	-3.589283e+00	4.807148e+00	4.762979e-02	4.560179e-01	0	 Rasrelated associated with diabetes 
15	rs45724759	89576205	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012146	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012147	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012148	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012149	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012150	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012151	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012152	-9	0	X	Y	0.224	-3.453585e+00	4.822214e+00	4.784366e-02	4.745898e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012153	-9	0	X	Y	0.231	-3.614821e+00	4.781684e+00	3.976812e-02	4.504229e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012154	-9	0	X	Y	0.237	-3.420773e+00	4.820954e+00	4.104658e-02	4.786783e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012155	-9	0	X	Y	0.237	-3.420773e+00	4.820954e+00	4.104658e-02	4.786783e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012156	-9	0	X	Y	0.241	-3.704473e+00	4.805024e+00	4.185577e-02	4.415061e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012157	-9	0	X	Y	0.238	-3.454538e+00	4.807403e+00	4.240981e-02	4.731093e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012158	-9	0	X	Y	0.238	-3.454538e+00	4.807403e+00	4.240981e-02	4.731093e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012159	-9	0	X	Y	0.238	-3.454538e+00	4.807403e+00	4.240981e-02	4.731093e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012160	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012161	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012162	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012163	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012164	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012165	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012166	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012167	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012168	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012169	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012170	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012171	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012172	-9	0	X	Y	0.243	-3.681399e+00	4.809407e+00	4.501907e-02	4.447669e-01	0	 Rasrelated associated with diabetes 
15	rs36830057	91405127	0	X	Y	0.243	-3.673755e+00	4.807891e+00	4.370897e-02	4.455685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012173	-9	0	X	Y	0.243	-3.673755e+00	4.807891e+00	4.370897e-02	4.455685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012174	-9	0	X	Y	0.236	-3.858827e+00	4.767220e+00	4.287805e-02	4.190751e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012175	-9	0	X	Y	0.246	-3.957320e+00	4.818257e+00	4.562800e-02	4.122978e-01	0	 Rasrelated associated with diabetes 
15	rs32267195	91833322	0	X	Y	0.245	-3.771092e+00	4.805549e+00	4.459788e-02	4.333982e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012176	-9	0	X	Y	0.245	-3.771092e+00	4.805549e+00	4.459788e-02	4.333982e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012177	-9	0	X	Y	0.245	-3.771092e+00	4.805549e+00	4.459788e-02	4.333982e-01	0	 Rasrelated associated with diabetes 
15	rs13482710	91892918	0	X	Y	0.247	-3.691116e+00	4.814056e+00	5.131254e-02	4.440073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012178	-9	0	X	Y	0.247	-3.691116e+00	4.814056e+00	5.131254e-02	4.440073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012179	-9	0	X	Y	0.247	-3.691116e+00	4.814056e+00	5.131254e-02	4.440073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012180	-9	0	X	Y	0.247	-3.691116e+00	4.814056e+00	5.131254e-02	4.440073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012181	-9	0	X	Y	0.247	-3.691116e+00	4.814056e+00	5.131254e-02	4.440073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012182	-9	0	X	Y	0.251	-4.138016e+00	4.808467e+00	4.785024e-02	3.903528e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012183	-9	0	X	Y	0.251	-4.138016e+00	4.808467e+00	4.785024e-02	3.903528e-01	0	 Rasrelated associated with diabetes 
15	rs13482711	92058889	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012184	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012185	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012186	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012187	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012188	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012189	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012190	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012191	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
15	rs31846332	92622546	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
15	rs31632613	92633955	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012192	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012193	-9	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
15	rs31582507	92846682	0	X	Y	0.252	-4.212213e+00	4.823467e+00	4.976634e-02	3.834047e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012194	-9	0	X	Y	0.255	-4.316658e+00	4.835471e+00	5.018736e-02	3.729274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012195	-9	0	X	Y	0.257	-2.975206e+00	4.831383e+00	4.297962e-02	5.386169e-01	0	 Rasrelated associated with diabetes 
15	rs49821935	92929490	0	X	Y	0.257	-2.975206e+00	4.831383e+00	4.297962e-02	5.386169e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012196	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012197	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
15	rs48343200	93021696	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012198	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012199	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012200	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
15	rs32374683	93105959	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012201	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012202	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
15	rs31636651	93287676	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012203	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012204	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012205	-9	0	X	Y	0.252	-3.521368e+00	4.812860e+00	4.158769e-02	4.651063e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012206	-9	0	X	Y	0.255	-3.219904e+00	4.804464e+00	4.486993e-02	5.033947e-01	0	 Rasrelated associated with diabetes 
15	rs52423741	93360915	0	X	Y	0.255	-3.219904e+00	4.804464e+00	4.486993e-02	5.033947e-01	0	 Rasrelated associated with diabetes 
15	rs31714749	93454108	0	X	Y	0.255	-3.219904e+00	4.804464e+00	4.486993e-02	5.033947e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012207	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
15	rs13482717	93510680	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012208	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012209	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012210	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012211	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012212	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012213	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012214	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012215	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012216	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012217	-9	0	X	Y	0.257	-3.407091e+00	4.804880e+00	4.402637e-02	4.789717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012218	-9	0	X	Y	0.252	-3.603448e+00	4.820590e+00	4.783517e-02	4.555021e-01	0	 Rasrelated associated with diabetes 
15	rs31922651	94236877	0	X	Y	0.252	-3.603448e+00	4.820590e+00	4.783517e-02	4.555021e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012219	-9	0	X	Y	0.248	-3.488073e+00	4.824474e+00	4.879280e-02	4.704017e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012220	-9	0	X	Y	0.254	-3.633601e+00	4.796718e+00	4.716792e-02	4.494985e-01	0	 Rasrelated associated with diabetes 
15	rs50738109	94253443	0	X	Y	0.252	-3.373176e+00	4.792591e+00	4.471657e-02	4.822345e-01	0	 Rasrelated associated with diabetes 
15	UNC150404814	94266750	0	X	Y	0.252	-3.373176e+00	4.792591e+00	4.471657e-02	4.822345e-01	0	 Rasrelated associated with diabetes 
15	rs33901931	94326317	0	X	Y	0.252	-3.373176e+00	4.792591e+00	4.471657e-02	4.822345e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012221	-9	0	X	Y	0.254	-3.328624e+00	4.792764e+00	4.431700e-02	4.880483e-01	0	 Rasrelated associated with diabetes 
15	rs13482720	94529304	0	X	Y	0.252	-3.158669e+00	4.799513e+00	4.955499e-02	5.111034e-01	0	 Rasrelated associated with diabetes 
