chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
16	rs30962333	6003513	0	X	Y	0.215	-1.077985e+00	2.741007e+00	1.000000e-05	6.944687e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012429	-9	0	X	Y	0.215	-1.077985e+00	2.741007e+00	1.000000e-05	6.944687e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012430	-9	0	X	Y	0.215	-1.077985e+00	2.741007e+00	1.000000e-05	6.944687e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012431	-9	0	X	Y	0.218	1.085182e+00	2.742382e+00	1.000000e-05	6.926797e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012432	-9	0	X	Y	0.218	1.085182e+00	2.742382e+00	1.000000e-05	6.926797e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012433	-9	0	X	Y	0.215	1.252264e+00	2.740692e+00	1.000000e-05	6.481542e-01	0	 Rasrelated associated with diabetes 
16	rs4158934	7969824	0	X	Y	0.216	1.169365e+00	2.745828e+00	1.000000e-05	6.705927e-01	0	 Rasrelated associated with diabetes 
16	rs4160929	10546362	0	X	Y	0.231	6.278412e-01	2.753809e+00	1.000000e-05	8.198522e-01	0	 Rasrelated associated with diabetes 
16	rs4161059	10646618	0	X	Y	0.231	6.278412e-01	2.753809e+00	1.000000e-05	8.198522e-01	0	 Rasrelated associated with diabetes 
16	rs4161101	10700915	0	X	Y	0.228	7.961596e-01	2.764040e+00	1.000000e-05	7.735685e-01	0	 Rasrelated associated with diabetes 
16	rs257939131	10756182	0	X	Y	0.228	7.961596e-01	2.764040e+00	1.000000e-05	7.735685e-01	0	 Rasrelated associated with diabetes 
16	rs8247653	10796828	0	X	Y	0.228	7.699182e-01	2.750152e+00	1.000000e-05	7.797585e-01	0	 Rasrelated associated with diabetes 
16	rs4161249	10812157	0	X	Y	0.228	7.699182e-01	2.750152e+00	1.000000e-05	7.797585e-01	0	 Rasrelated associated with diabetes 
16	rs47343972	10816368	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012434	-9	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012435	-9	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012436	-9	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
16	rs4161845	11433013	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
16	rs4161857	11503560	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012851	-9	0	X	Y	0.226	3.139399e+00	2.731766e+00	1.000000e-05	2.516337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012852	-9	0	X	Y	0.224	3.227981e+00	2.734103e+00	1.000000e-05	2.389408e-01	0	 Rasrelated associated with diabetes 
16	rs4161352_UT	11886423	0	X	Y	0.225	3.171519e+00	2.739844e+00	1.000000e-05	2.482210e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012853	-9	0	X	Y	0.225	3.171519e+00	2.739844e+00	1.000000e-05	2.482210e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012854	-9	0	X	Y	0.223	3.406848e+00	2.741560e+00	1.000000e-05	2.152289e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012855	-9	0	X	Y	0.223	3.406848e+00	2.741560e+00	1.000000e-05	2.152289e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012856	-9	0	X	Y	0.227	3.224166e+00	2.736906e+00	1.000000e-05	2.399750e-01	0	 Rasrelated associated with diabetes 
16	rs4162160	11963441	0	X	Y	0.227	3.224166e+00	2.736906e+00	1.000000e-05	2.399750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012857	-9	0	X	Y	0.227	3.224166e+00	2.736906e+00	1.000000e-05	2.399750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012858	-9	0	X	Y	0.224	3.211712e+00	2.748014e+00	1.000000e-05	2.436929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012859	-9	0	X	Y	0.224	3.211712e+00	2.748014e+00	1.000000e-05	2.436929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012860	-9	0	X	Y	0.225	3.190042e+00	2.753664e+00	1.000000e-05	2.478475e-01	0	 Rasrelated associated with diabetes 
16	rs4162800	12472778	0	X	Y	0.225	3.190042e+00	2.753664e+00	1.000000e-05	2.478475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012861	-9	0	X	Y	0.225	3.190042e+00	2.753664e+00	1.000000e-05	2.478475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012862	-9	0	X	Y	0.219	3.572590e+00	2.752494e+00	1.000000e-05	1.955782e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012863	-9	0	X	Y	0.219	3.572590e+00	2.752494e+00	1.000000e-05	1.955782e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012864	-9	0	X	Y	0.224	3.268278e+00	2.747730e+00	1.000000e-05	2.354644e-01	0	 Rasrelated associated with diabetes 
16	rs4163042	13142342	0	X	Y	0.224	3.268278e+00	2.747730e+00	1.000000e-05	2.354644e-01	0	 Rasrelated associated with diabetes 
-9	016Mit88	-9	0	X	Y	0.224	3.268278e+00	2.747730e+00	1.000000e-05	2.354644e-01	0	 Rasrelated associated with diabetes 
16	rs49099649	13320292	0	X	Y	0.220	3.373838e+00	2.758906e+00	1.000000e-05	2.225962e-01	0	 Rasrelated associated with diabetes 
16	rs4163210	13438844	0	X	Y	0.222	3.282968e+00	2.750719e+00	1.000000e-05	2.338792e-01	0	 Rasrelated associated with diabetes 
16	rs4163391	13593624	0	X	Y	0.222	3.282968e+00	2.750719e+00	1.000000e-05	2.338792e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012865	-9	0	X	Y	0.222	3.282968e+00	2.750719e+00	1.000000e-05	2.338792e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012866	-9	0	X	Y	0.219	3.465757e+00	2.753075e+00	1.000000e-05	2.093273e-01	0	 Rasrelated associated with diabetes 
16	rs250786588	13680301	0	X	Y	0.219	3.465757e+00	2.753075e+00	1.000000e-05	2.093273e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012867	-9	0	X	Y	0.219	3.465757e+00	2.753075e+00	1.000000e-05	2.093273e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012868	-9	0	X	Y	0.212	4.065859e+00	2.770329e+00	1.000000e-05	1.435378e-01	0	 Rasrelated associated with diabetes 
16	rs4164082	14311334	0	X	Y	0.212	4.065859e+00	2.770329e+00	1.000000e-05	1.435378e-01	0	 Rasrelated associated with diabetes 
16	rs4164131	14378612	0	X	Y	0.211	4.051016e+00	2.765462e+00	1.000000e-05	1.442955e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012869	-9	0	X	Y	0.210	4.143185e+00	2.760007e+00	1.000000e-05	1.346591e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012870	-9	0	X	Y	0.216	3.566262e+00	2.750931e+00	1.000000e-05	1.961149e-01	0	 Rasrelated associated with diabetes 
16	rs4164958	15829567	0	X	Y	0.218	3.346703e+00	2.748447e+00	1.000000e-05	2.245704e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012871	-9	0	X	Y	0.216	3.271595e+00	2.752489e+00	1.000000e-05	2.357987e-01	0	 Rasrelated associated with diabetes 
16	rs4165065	17412079	0	X	Y	0.216	3.271595e+00	2.752489e+00	1.000000e-05	2.357987e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012872	-9	0	X	Y	0.213	3.101708e+00	2.752263e+00	1.000000e-05	2.609061e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012873	-9	0	X	Y	0.212	3.659318e+00	2.744455e+00	1.000000e-05	1.837082e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012874	-9	0	X	Y	0.212	3.659318e+00	2.744455e+00	1.000000e-05	1.837082e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012875	-9	0	X	Y	0.210	3.644452e+00	2.748899e+00	1.000000e-05	1.861977e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012876	-9	0	X	Y	0.212	3.456003e+00	2.745577e+00	1.000000e-05	2.093685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012877	-9	0	X	Y	0.212	3.456003e+00	2.745577e+00	1.000000e-05	2.093685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012878	-9	0	X	Y	0.213	3.719689e+00	2.749001e+00	1.000000e-05	1.773222e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012879	-9	0	X	Y	0.213	3.719689e+00	2.749001e+00	1.000000e-05	1.773222e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012880	-9	0	X	Y	0.213	3.477212e+00	2.750352e+00	1.000000e-05	2.073825e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012881	-9	0	X	Y	0.213	3.477212e+00	2.750352e+00	1.000000e-05	2.073825e-01	0	 Rasrelated associated with diabetes 
16	rs4165279	21323642	0	X	Y	0.214	3.524778e+00	2.755069e+00	1.000000e-05	2.020253e-01	0	 Rasrelated associated with diabetes 
16	rs4165280	21339004	0	X	Y	0.214	3.577284e+00	2.754781e+00	1.000000e-05	1.953634e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012882	-9	0	X	Y	0.210	3.665998e+00	2.762878e+00	1.000000e-05	1.858374e-01	0	 Rasrelated associated with diabetes 
16	rs4165287	22028847	0	X	Y	0.210	3.665998e+00	2.762878e+00	1.000000e-05	1.858374e-01	0	 Rasrelated associated with diabetes 
16	rs4165290	22124255	0	X	Y	0.210	3.665998e+00	2.762878e+00	1.000000e-05	1.858374e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012883	-9	0	X	Y	0.206	3.827323e+00	2.771593e+00	1.000000e-05	1.686182e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012884	-9	0	X	Y	0.206	3.916396e+00	2.771063e+00	1.000000e-05	1.588851e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012885	-9	0	X	Y	0.213	3.541239e+00	2.750005e+00	1.000000e-05	1.991097e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012886	-9	0	X	Y	0.213	3.541239e+00	2.750005e+00	1.000000e-05	1.991097e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012887	-9	0	X	Y	0.214	3.497511e+00	2.741250e+00	1.000000e-05	2.032570e-01	0	 Rasrelated associated with diabetes 
16	rs4165334	23467605	0	X	Y	0.217	4.062843e+00	2.767381e+00	1.000000e-05	1.434093e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012888	-9	0	X	Y	0.215	4.157632e+00	2.770660e+00	1.000000e-05	1.348032e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012437	-9	0	X	Y	0.214	4.260830e+00	2.764845e+00	1.000000e-05	1.246442e-01	0	 Rasrelated associated with diabetes 
16	rs4165343	23683879	0	X	Y	0.212	4.326837e+00	2.768646e+00	1.000000e-05	1.194456e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012827	-9	0	X	Y	0.212	4.326837e+00	2.768646e+00	1.000000e-05	1.194456e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012828	-9	0	X	Y	0.212	4.126887e+00	2.769945e+00	1.000000e-05	1.375965e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012438	-9	0	X	Y	0.212	4.126887e+00	2.769945e+00	1.000000e-05	1.375965e-01	0	 Rasrelated associated with diabetes 
16	rs4165425	23797216	0	X	Y	0.211	3.327368e+00	2.769567e+00	1.000000e-05	2.308041e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012829	-9	0	X	Y	0.211	3.327368e+00	2.769567e+00	1.000000e-05	2.308041e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012830	-9	0	X	Y	0.213	1.560478e+00	2.757812e+00	1.000000e-05	5.720431e-01	0	 Rasrelated associated with diabetes 
16	rs4165440	24175686	0	X	Y	0.217	1.308416e+00	2.750629e+00	1.000000e-05	6.347450e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012831	-9	0	X	Y	0.217	1.308416e+00	2.750629e+00	1.000000e-05	6.347450e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012832	-9	0	X	Y	0.220	1.142010e+00	2.752698e+00	1.000000e-05	6.786161e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012833	-9	0	X	Y	0.223	1.446327e+00	2.748935e+00	1.000000e-05	5.992865e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012834	-9	0	X	Y	0.232	1.887662e+00	2.729774e+00	1.000000e-05	4.899286e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012835	-9	0	X	Y	0.259	1.151637e+00	2.739151e+00	1.000000e-05	6.745513e-01	0	 Rasrelated associated with diabetes 
16	rs48262135	26422169	0	X	Y	0.262	9.735531e-01	2.740599e+00	1.000000e-05	7.227331e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012836	-9	0	X	Y	0.251	1.198192e+00	2.764431e+00	1.000000e-05	6.650988e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012837	-9	0	X	Y	0.253	1.041520e+00	2.764938e+00	1.000000e-05	7.067450e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012439	-9	0	X	Y	0.251	-2.378999e+00	2.766458e+00	3.577035e-02	3.906963e-01	0	 Rasrelated associated with diabetes 
16	rs4165503	27062881	0	X	Y	0.251	-2.378999e+00	2.766458e+00	3.577035e-02	3.906963e-01	0	 Rasrelated associated with diabetes 
16	rs4165511	27360729	0	X	Y	0.251	-2.378999e+00	2.766458e+00	3.577035e-02	3.906963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012440	-9	0	X	Y	0.251	-2.378999e+00	2.766458e+00	3.577035e-02	3.906963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012441	-9	0	X	Y	0.251	-2.378999e+00	2.766458e+00	3.577035e-02	3.906963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012838	-9	0	X	Y	0.251	-2.378999e+00	2.766458e+00	3.577035e-02	3.906963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012442	-9	0	X	Y	0.253	-2.179836e+00	2.767282e+00	3.513608e-02	4.316560e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012839	-9	0	X	Y	0.253	-2.179836e+00	2.767282e+00	3.513608e-02	4.316560e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012443	-9	0	X	Y	0.257	-2.120762e+00	2.752525e+00	3.038574e-02	4.417898e-01	0	 Rasrelated associated with diabetes 
16	rs4165676	27498115	0	X	Y	0.257	-2.120762e+00	2.752525e+00	3.038574e-02	4.417898e-01	0	 Rasrelated associated with diabetes 
16	rs48975675	27555964	0	X	Y	0.257	-2.187668e+00	2.741506e+00	3.560296e-02	4.256874e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012444	-9	0	X	Y	0.257	-2.187668e+00	2.741506e+00	3.560296e-02	4.256874e-01	0	 Rasrelated associated with diabetes 
16	rs4166413	28029639	0	X	Y	0.257	-2.187668e+00	2.741506e+00	3.560296e-02	4.256874e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012840	-9	0	X	Y	0.257	-2.187668e+00	2.741506e+00	3.560296e-02	4.256874e-01	0	 Rasrelated associated with diabetes 
16	rs36773211	28041680	0	X	Y	0.259	-2.329453e+00	2.745426e+00	4.055814e-02	3.970313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012445	-9	0	X	Y	0.259	-2.329453e+00	2.745426e+00	4.055814e-02	3.970313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012446	-9	0	X	Y	0.259	-2.329453e+00	2.745426e+00	4.055814e-02	3.970313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012841	-9	0	X	Y	0.259	-2.329453e+00	2.745426e+00	4.055814e-02	3.970313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012447	-9	0	X	Y	0.262	4.720656e-01	2.727589e+00	1.000000e-05	8.627449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012448	-9	0	X	Y	0.262	4.720656e-01	2.727589e+00	1.000000e-05	8.627449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012449	-9	0	X	Y	0.262	4.720656e-01	2.727589e+00	1.000000e-05	8.627449e-01	0	 Rasrelated associated with diabetes 
16	rs4167131	28975168	0	X	Y	0.263	4.288136e-01	2.735039e+00	1.000000e-05	8.755488e-01	0	 Rasrelated associated with diabetes 
16	rs4167177	28990395	0	X	Y	0.265	2.691232e-01	2.736617e+00	1.000000e-05	9.217449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012842	-9	0	X	Y	0.265	2.691232e-01	2.736617e+00	1.000000e-05	9.217449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012843	-9	0	X	Y	0.263	3.963325e-01	2.735060e+00	1.000000e-05	8.849076e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012450	-9	0	X	Y	0.263	3.963325e-01	2.735060e+00	1.000000e-05	8.849076e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012451	-9	0	X	Y	0.263	3.963325e-01	2.735060e+00	1.000000e-05	8.849076e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012452	-9	0	X	Y	0.263	3.963325e-01	2.735060e+00	1.000000e-05	8.849076e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012844	-9	0	X	Y	0.263	3.963325e-01	2.735060e+00	1.000000e-05	8.849076e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012453	-9	0	X	Y	0.261	3.917326e-01	2.733803e+00	1.000000e-05	8.861822e-01	0	 Rasrelated associated with diabetes 
16	rs4167244	29162023	0	X	Y	0.261	3.917326e-01	2.733803e+00	1.000000e-05	8.861822e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012845	-9	0	X	Y	0.261	3.917326e-01	2.733803e+00	1.000000e-05	8.861822e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012846	-9	0	X	Y	0.258	1.628050e-01	2.732872e+00	1.000000e-05	9.525465e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012847	-9	0	X	Y	0.258	1.628050e-01	2.732872e+00	1.000000e-05	9.525465e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012848	-9	0	X	Y	0.264	-1.556987e-01	2.729109e+00	1.000000e-05	9.545530e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012849	-9	0	X	Y	0.262	5.062329e-02	2.727761e+00	1.000000e-05	9.852090e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012850	-9	0	X	Y	0.262	5.062329e-02	2.727761e+00	1.000000e-05	9.852090e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012454	-9	0	X	Y	0.272	-2.686978e-01	2.736847e+00	1.000000e-05	9.218747e-01	0	 Rasrelated associated with diabetes 
16	rs4169220	31598031	0	X	Y	0.267	-4.848389e-01	2.738214e+00	1.000000e-05	8.596107e-01	0	 Rasrelated associated with diabetes 
16	rs4169271	31615796	0	X	Y	0.269	-3.807862e-01	2.740241e+00	1.000000e-05	8.896001e-01	0	 Rasrelated associated with diabetes 
16	rs4170251	32422403	0	X	Y	0.267	-1.961645e-01	2.738367e+00	1.000000e-05	9.429529e-01	0	 Rasrelated associated with diabetes 
16	rs3676973	32425492	0	X	Y	0.267	-1.961645e-01	2.738367e+00	1.000000e-05	9.429529e-01	0	 Rasrelated associated with diabetes 
16	rs4170367	32540701	0	X	Y	0.272	5.777576e-01	2.750354e+00	1.000000e-05	8.337977e-01	0	 Rasrelated associated with diabetes 
16	rs50955094	32702145	0	X	Y	0.274	8.276460e-01	2.752651e+00	1.000000e-05	7.639302e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012455	-9	0	X	Y	0.274	8.276460e-01	2.752651e+00	1.000000e-05	7.639302e-01	0	 Rasrelated associated with diabetes 
16	rs4171220	33112549	0	X	Y	0.272	1.067318e+00	2.749731e+00	1.000000e-05	6.982537e-01	0	 Rasrelated associated with diabetes 
16	rs4171440	33481175	0	X	Y	0.280	7.633362e-01	2.767224e+00	1.000000e-05	7.829064e-01	0	 Rasrelated associated with diabetes 
16	rs32606324	33696029	0	X	Y	0.280	7.633362e-01	2.767224e+00	1.000000e-05	7.829064e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012456	-9	0	X	Y	0.280	7.633362e-01	2.767224e+00	1.000000e-05	7.829064e-01	0	 Rasrelated associated with diabetes 
16	rs4171597	33749781	0	X	Y	0.280	7.633362e-01	2.767224e+00	1.000000e-05	7.829064e-01	0	 Rasrelated associated with diabetes 
16	rs4171718	34000862	0	X	Y	0.274	-2.036968e+00	2.783015e+00	2.918692e-02	4.649415e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012457	-9	0	X	Y	0.274	-2.036968e+00	2.783015e+00	2.918692e-02	4.649415e-01	0	 Rasrelated associated with diabetes 
16	rs4171788	34138887	0	X	Y	0.274	-2.036968e+00	2.783015e+00	2.918692e-02	4.649415e-01	0	 Rasrelated associated with diabetes 
16	rs4171932	34308361	0	X	Y	0.280	-2.478277e+00	2.775745e+00	3.981959e-02	3.728599e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012458	-9	0	X	Y	0.281	-2.585757e+00	2.771241e+00	4.240566e-02	3.517423e-01	0	 Rasrelated associated with diabetes 
16	rs49287973	34677375	0	X	Y	0.278	-2.770749e+00	2.796092e+00	4.361496e-02	3.227359e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012459	-9	0	X	Y	0.277	-2.911978e+00	2.775244e+00	4.775839e-02	2.951322e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012460	-9	0	X	Y	0.277	-2.911978e+00	2.775244e+00	4.775839e-02	2.951322e-01	0	 Rasrelated associated with diabetes 
16	rs4172672	35158120	0	X	Y	0.277	-2.911978e+00	2.775244e+00	4.775839e-02	2.951322e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012461	-9	0	X	Y	0.275	-2.762806e+00	2.768950e+00	4.290977e-02	3.194118e-01	0	 Rasrelated associated with diabetes 
16	rs4172693	35360327	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012462	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012463	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
16	rs4173102	35774023	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012464	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012465	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012466	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012467	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012468	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012469	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012470	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012471	-9	0	X	Y	0.273	-2.577121e+00	2.769075e+00	4.398733e-02	3.529745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012472	-9	0	X	Y	0.273	-2.535103e+00	2.766703e+00	3.975185e-02	3.604541e-01	0	 Rasrelated associated with diabetes 
16	rs37571967	36506777	0	X	Y	0.273	-2.535103e+00	2.766703e+00	3.975185e-02	3.604541e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012473	-9	0	X	Y	0.268	-2.099736e+00	2.775472e+00	2.911987e-02	4.500875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012474	-9	0	X	Y	0.274	-1.851575e+00	2.770199e+00	2.876575e-02	5.045402e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012475	-9	0	X	Y	0.272	-3.563553e+00	2.793071e+00	7.879401e-02	2.032665e-01	0	 Rasrelated associated with diabetes 
16	rs4173870	36946692	0	X	Y	0.263	-2.665517e+00	2.765013e+00	3.633715e-02	3.360289e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012476	-9	0	X	Y	0.263	-2.665517e+00	2.765013e+00	3.633715e-02	3.360289e-01	0	 Rasrelated associated with diabetes 
16	rs4173882	37101961	0	X	Y	0.263	-2.665517e+00	2.765013e+00	3.633715e-02	3.360289e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000012477	-9	0	X	Y	0.262	-2.570739e+00	2.768993e+00	3.194626e-02	3.541516e-01	0	 Rasrelated associated with diabetes 
16	rs32997254	37994960	0	X	Y	0.261	-3.033042e+00	2.767648e+00	4.683570e-02	2.742481e-01	0	 Rasrelated associated with diabetes 
